2024-05-01,11388,1926,8.28
2024-05-02,9211,1906,6.98
2024-05-03,11862,1871,8.72
2024-05-04,2654,1492,1.97
2024-05-05,7388,1787,5.51
2024-05-06,10731,1643,7.02
2024-05-07,6094,1725,4.43
2024-05-08,9281,1944,7.06
2024-05-09,5953,1846,4.38
2024-05-10,11980,1854,8.84
2024-05-11,981,1273,1.47
2024-05-12,861,1062,1.03
2024-05-13,8882,1345,6.63
2024-05-14,14406,2082,10.57
2024-05-15,12637,1831,9.04
2024-05-16,9866,1424,7.28
2024-05-17,11575,1937,8.96
2024-05-18,6362,1711,4.63
2024-05-19,2718,1561,2
2024-05-20,3943,1663,3.01
2024-05-21,5652,1769,4.18
2024-05-22,8646,1908,6.29
2024-05-23,12225,2019,8.95
2024-05-24,7203,1776,5.43
2024-05-25,5013,1634,4.29
2024-05-26,3302,1515,2.35
2024-05-27,4961,1744,3.79
2024-05-28,8344,1886,6.12
2024-05-29,8995,1898,6.66
2024-05-30,13905,1937,8.92
2024-05-31,12917,1730,8.81
